response_id,university,Question_type,true_label,predicted_label,confidence
R_PYbhWcT1jydZkKB,PSU: Penn State University,Q2_PSU,1,1,0.9952383041381836
R_3OpifydsCbosVPk,PSU: Penn State University,Q1_UF,1,1,0.9773911237716675
R_6mT10RbD4ZTvqMx,PSU: Penn State University,Q1_ISU,1,1,0.9968135952949524
R_OORuNdZxlYhY0RX,PSU: Penn State University,Q2_PSU,2,1,0.980984091758728
R_3NRh2LK4sspKgog,PSU: Penn State University,Q1_ISU,1,1,0.9972221851348877
R_21G0isU2CU5xWLh,PSU: Penn State University,Q1_ISU,1,1,0.9959878325462341
R_2e8CvnZxppcxIm9,PSU: Penn State University,Q2_PSU,2,1,0.9851245284080505
R_1LqIK0FPG1RKB5t,PSU: Penn State University,Q1_ISU,1,1,0.9960328936576843
R_3MtXkjSjfcHjRFC,PSU: Penn State University,Q2_PSU,1,1,0.895096480846405
R_10UwOszxjni8RCt,PSU: Penn State University,Q1_PSU,0,0,0.9989374279975891
R_s6kxyXppo1xYqDn,PSU: Penn State University,Q1_PSU,0,0,0.9996558427810669
R_1LdkJxKT92vgBu0,PSU: Penn State University,Q2_PSU,1,0,0.9729112386703491
R_1LdkJxKT92vgBu0,PSU: Penn State University,Q1_UF,1,1,0.9845473170280457
R_2OSB6YgbltBIuPM,PSU: Penn State University,Q1_UF,2,1,0.9982002973556519
R_3Jq3xnd83NbmhtV,PSU: Penn State University,Q2_PSU,0,0,0.998028576374054
R_264703U4ayWfIXr,PSU: Penn State University,Q1_ISU,1,1,0.997174859046936
R_1DVgccj3uXDvjMm,PSU: Penn State University,Q1_ISU,1,1,0.9972732663154602
R_2BzBclV5NaxDv1p,PSU: Penn State University,Q1_PSU,2,2,0.9336122870445251
R_1FkS5YJy8Y5aL6w,PSU: Penn State University,Q1_UF,2,1,0.4305286109447479
R_1IXYMKhTr5iXFbL,PSU: Penn State University,Q2_PSU,0,0,0.9984203577041626
R_2fycQm7V284mc9R,PSU: Penn State University,Q1_PSU,0,0,0.9997265934944153
R_2fycQm7V284mc9R,PSU: Penn State University,Q2_PSU,0,0,0.9981185793876648
R_2sTLIBtWJCWPCXb,PSU: Penn State University,Q1_PSU,0,0,0.9982308745384216
R_1GQNxNb6PnCT4c1,PSU: Penn State University,Q1_ISU,1,1,0.9975966811180115
R_sYwkzjs7HGM6EcF,PSU: Penn State University,Q1_ISU,1,1,0.9975966811180115
R_3rzeTM8x9tdbFlL,PSU: Penn State University,Q2_PSU,0,0,0.9993976354598999
R_2bPkSoIazSetnIm,PSU: Penn State University,Q1_UF,2,1,0.997481644153595
R_3j1bbFwuxfuOoGF,PSU: Penn State University,Q1_PSU,0,0,0.9996806383132935
R_3j1bbFwuxfuOoGF,PSU: Penn State University,Q2_PSU,0,1,0.9951294660568237
R_2WSzYG18YEdmZU3,PSU: Penn State University,Q2_PSU,0,0,0.9994233846664429
R_3MDPBtHmsFd8Cy8,PSU: Penn State University,Q1_UF,1,1,0.4795139729976654
R_1o0fOxcpDDM4zAa,PSU: Penn State University,Q1_PSU,0,1,0.6057187914848328
R_3rGOAFarAkjrOPA,PSU: Penn State University,Q1_PSU,0,0,0.9997299313545227
R_u7TVSAJ35KqVspH,PSU: Penn State University,Q1_ISU,2,1,0.9978874325752258
R_5A6ueXUACckyJaN,PSU: Penn State University,Q1_PSU,0,0,0.9997113347053528
R_2tA0FQYOB28BoiU,PSU: Penn State University,Q1_UF,2,2,0.9938766360282898
R_1esiGbza5Thh6Qv,PSU: Penn State University,Q1_PSU,0,0,0.9997406601905823
R_4Txwj1Z8mF7s85X,PSU: Penn State University,Q2_PSU,1,1,0.947618305683136
R_9QAP4Iv1vCc9wt3,PSU: Penn State University,Q1_PSU,0,0,0.9993033409118652
R_3oHjMkrbuvCxSDv,PSU: Penn State University,Q1_PSU,0,0,0.9997274279594421
R_3oHjMkrbuvCxSDv,PSU: Penn State University,Q2_PSU,0,0,0.9986093044281006
R_3CLwcVOq4Xm1MZ3,PSU: Penn State University,Q1_PSU,1,1,0.9967100620269775
R_3CLwcVOq4Xm1MZ3,PSU: Penn State University,Q1_ISU,1,1,0.9981720447540283
R_20UJyZdtiuT8vjx,PSU: Penn State University,Q1_UF,2,0,0.9890133142471313
R_W3d0tF3CHh8NxPb,PSU: Penn State University,Q1_UF,1,1,0.9959315657615662
R_3LZHZe13wf1Xzzb,PSU: Penn State University,Q2_PSU,2,2,0.8207242488861084
R_2w7DTUIvhUck9ZD,PSU: Penn State University,Q2_PSU,2,2,0.9957095384597778
R_1LnS7oLQqusIsTw,PSU: Penn State University,Q1_UF,1,1,0.9983096122741699
R_1IKwytqUs3LKOLa,PSU: Penn State University,Q1_ISU,1,1,0.9979506134986877
R_3GAFbni007wYCAU,PSU: Penn State University,Q1_PSU,0,0,0.9995724558830261
R_OdHBEPbi4Bc3k8V,PSU: Penn State University,Q1_ISU,1,1,0.9979003667831421
R_2YMnSlJ2KDI9y1r,PSU: Penn State University,Q1_PSU,0,0,0.9995818734169006
R_2YMnSlJ2KDI9y1r,PSU: Penn State University,Q1_ISU,2,2,0.9964571595191956
R_2v5POPIxcqguirO,PSU: Penn State University,Q2_PSU,2,2,0.9970371723175049
R_2v5POPIxcqguirO,PSU: Penn State University,Q1_ISU,2,2,0.9963453412055969
R_1cUGtsOcx37eqv6,PSU: Penn State University,Q1_PSU,1,1,0.9712528586387634
R_Aui5ymXBPwD3pPH,PSU: Penn State University,Q1_ISU,1,1,0.9967005848884583
R_8eJ3aTwMlzWRNkd,PSU: Penn State University,Q1_PSU,1,1,0.9649507403373718
R_2691iXQox1fb654,PSU: Penn State University,Q1_UF,2,2,0.5477136373519897
R_3EAMEnHKQ6fJBQ5,PSU: Penn State University,Q2_PSU,0,0,0.9990504384040833
R_27D91lHPQEcZufZ,PSU: Penn State University,Q2_PSU,0,0,0.9969520568847656
R_27D91lHPQEcZufZ,PSU: Penn State University,Q1_UF,2,1,0.9590008854866028
R_1ouLvUC0RCWpDCA,PSU: Penn State University,Q1_UF,1,1,0.9883926510810852
R_3rZzcYci6UVbWN3,PSU: Penn State University,Q1_UF,1,1,0.9926925897598267
R_2b0H0bcLUXjhwSG,PSU: Penn State University,Q1_PSU,0,0,0.9984742999076843
R_2xzdrvsBpMXmi9C,PSU: Penn State University,Q1_UF,2,2,0.6509599685668945
R_DOvncP7cS2avQIx,PSU: Penn State University,Q2_PSU,2,2,0.9973282814025879
R_UyjlbEOI959NGpz,PSU: Penn State University,Q1_ISU,2,1,0.9979780316352844
R_32Kmp5dZ0y3EQ0P,PSU: Penn State University,Q1_ISU,2,2,0.9967085123062134
R_3hz4mpvs3jbTkPx,PSU: Penn State University,Q1_ISU,2,1,0.998231828212738
R_Qm2ScsTgFjL2Rkl,PSU: Penn State University,Q1_UF,1,1,0.9973752498626709
R_1mwlYTN4hjQ6J9M,PSU: Penn State University,Q2_PSU,2,2,0.9931908249855042
R_1mwlYTN4hjQ6J9M,PSU: Penn State University,Q1_UF,2,0,0.9920774102210999
R_SZAfcLgNCkdt7Nv,PSU: Penn State University,Q1_PSU,0,0,0.99748295545578
R_SZAfcLgNCkdt7Nv,PSU: Penn State University,Q1_ISU,1,1,0.9966145157814026
R_OH9kmxra9NUcBUt,PSU: Penn State University,Q1_PSU,0,0,0.9970972537994385
R_1E0AWrSJc9uHZZK,PSU: Penn State University,Q1_PSU,0,0,0.9996212720870972
R_XHsQQKvRjkE4jp7,PSU: Penn State University,Q1_PSU,0,0,0.9997404217720032
R_11ZSlGdTcRG32gt,PSU: Penn State University,Q2_PSU,0,0,0.9992536902427673
R_1FRkCc67CEMoyqf,PSU: Penn State University,Q1_UF,2,1,0.8393409848213196
R_2pM1h0Jl22vQgvU,PSU: Penn State University,Q1_PSU,1,0,0.9991318583488464
R_31KM0EUmbo0bh9f,PSU: Penn State University,Q1_PSU,0,0,0.99965500831604
R_31KM0EUmbo0bh9f,PSU: Penn State University,Q1_ISU,1,1,0.9977352619171143
R_3M6uwgz02U3qiWN,PSU: Penn State University,Q1_ISU,1,2,0.9963828325271606
R_2uDt11NpqhwYl9R,PSU: Penn State University,Q1_PSU,0,0,0.9996905326843262
R_2uss1F8RkdoZB52,PSU: Penn State University,Q1_UF,1,2,0.6528730392456055
R_12QrYjPB7QH4JLE,PSU: Penn State University,Q1_ISU,2,2,0.996961772441864
R_1QabecUoEmsoLQQ,PSU: Penn State University,Q1_UF,1,0,0.9938139915466309
R_22YvpsdWWWR5UZc,PSU: Penn State University,Q1_UF,1,1,0.9978121519088745
R_1oIqQnawnKddlm2,PSU: Penn State University,Q1_UF,2,2,0.9943246245384216
R_abdBM757mHL5Feh,PSU: Penn State University,Q1_ISU,1,1,0.9011076092720032
R_XU62ucC4dii6aqt,PSU: Penn State University,Q2_PSU,2,2,0.994392991065979
R_XU62ucC4dii6aqt,PSU: Penn State University,Q1_UF,1,1,0.9940012097358704
R_1g8sY5TgQDZznR0,PSU: Penn State University,Q2_PSU,0,0,0.9980850219726562
R_1g8sY5TgQDZznR0,PSU: Penn State University,Q1_UF,2,2,0.9417886137962341
R_3QQ41QmUrhPM1fk,PSU: Penn State University,Q2_PSU,0,0,0.9991015195846558
R_3nHmjNeQVru0R56,PSU: Penn State University,Q2_PSU,2,1,0.793627917766571
R_RIcnzT4O49FwBah,PSU: Penn State University,Q1_UF,0,1,0.522118091583252
R_31KLOE7TbPhJqOe,PSU: Penn State University,Q1_UF,1,0,0.4981084167957306
R_2X5xu5LHqtF2xlk,PSU: Penn State University,Q1_PSU,0,0,0.9994432330131531
R_3e5p8yFviePVYdq,PSU: Penn State University,Q1_UF,2,1,0.5211753845214844
R_0TZkYvddsVO173P,PSU: Penn State University,Q1_PSU,0,0,0.9975448250770569
R_2YfYUT1xJIjYOxM,PSU: Penn State University,Q1_ISU,0,1,0.9959914088249207
R_3IXIPa8GlonCPfb,PSU: Penn State University,Q2_PSU,1,0,0.9974884986877441
R_2e24CoYoj0XyUmY,PSU: Penn State University,Q1_PSU,1,1,0.9064280986785889
R_qvW3mRZEl5DJc2J,PSU: Penn State University,Q1_PSU,0,0,0.9997274279594421
R_qvW3mRZEl5DJc2J,PSU: Penn State University,Q1_ISU,0,1,0.9973970651626587
R_1DHACqvlxddpRtV,PSU: Penn State University,Q1_UF,2,1,0.9505552053451538
R_554Y00rFuX1J1Sx,PSU: Penn State University,Q2_PSU,2,1,0.522964358329773
R_2wblAk1edMhLoUW,PSU: Penn State University,Q2_PSU,1,1,0.9449248313903809
R_2Y50cuSYlZXoEUF,PSU: Penn State University,Q1_ISU,1,1,0.9970567226409912
R_3oNt2B481hbO61p,PSU: Penn State University,Q2_PSU,0,0,0.9988424181938171
R_3MN0lcXcnqY4FAi,PSU: Penn State University,Q1_PSU,0,1,0.9572712182998657
R_2axlNCof4gdr2MA,PSU: Penn State University,Q1_UF,1,1,0.9980577826499939
R_290SaKGlq94q3e8,PSU: Penn State University,Q1_UF,1,0,0.993523120880127
R_1JRT1VSStf0wERQ,PSU: Penn State University,Q1_PSU,0,0,0.991461992263794
R_0wA89wHMePjsAet,PSU: Penn State University,Q2_PSU,2,2,0.9889751672744751
R_2ZP8Ypjiykhp0pn,PSU: Penn State University,Q1_PSU,0,0,0.9995930790901184
R_0GR200p0tEnUx8t,PSU: Penn State University,Q1_ISU,2,2,0.9968618154525757
R_cCFpr1v79p0Hsw9,PSU: Penn State University,Q2_PSU,0,1,0.8880327939987183
R_RmdyOzXM3ca1Mg9,PSU: Penn State University,Q1_PSU,0,0,0.9965936541557312
R_eV95J9IiXUMllJL,PSU: Penn State University,Q1_UF,1,1,0.9848862290382385
R_8CSIhxWDvZ0xGtX,PSU: Penn State University,Q1_UF,1,1,0.9983966946601868
R_aY7EsuSeJK2hyIV,PSU: Penn State University,Q2_PSU,2,2,0.9792606234550476
R_3NVDNbAyFG3eyjE,PSU: Penn State University,Q1_UF,2,1,0.9879270195960999
R_xxW5R7zl1SQ7NQt,PSU: Penn State University,Q1_ISU,1,2,0.9568148255348206
R_1gNqwkWurwW2UdU,PSU: Penn State University,Q2_PSU,0,1,0.9849027991294861
R_3DtNLN5YlQgV68z,PSU: Penn State University,Q2_PSU,0,0,0.9936443567276001
R_1IGXimyXa8pTpGd,PSU: Penn State University,Q1_PSU,0,0,0.9978443384170532
R_1IGXimyXa8pTpGd,PSU: Penn State University,Q2_PSU,2,1,0.9950732588768005
R_3hgzPwHBzWWInHJ,PSU: Penn State University,Q2_PSU,1,2,0.97923743724823
R_3hgzPwHBzWWInHJ,PSU: Penn State University,Q1_ISU,1,1,0.9972745776176453
R_siMpY57NjIqDuAF,PSU: Penn State University,Q1_PSU,2,2,0.9951953291893005
R_1gO2dWVNZxvaNad,PSU: Penn State University,Q1_PSU,0,0,0.9997283816337585
R_1gO2dWVNZxvaNad,PSU: Penn State University,Q2_PSU,0,1,0.959213376045227
R_3oRgyaMbTLuMiyV,PSU: Penn State University,Q1_PSU,2,2,0.9946346282958984
R_3iOo48BxWeCaH3X,PSU: Penn State University,Q1_PSU,0,0,0.9994244575500488
R_2xFWHBjWjv0AgMM,PSU: Penn State University,Q1_ISU,1,1,0.9938550591468811
R_2sZ9pQQhsjfrjPI,PSU: Penn State University,Q1_ISU,1,1,0.9981303811073303
R_3pmYfoQiF1eoHH6,PSU: Penn State University,Q2_PSU,2,2,0.9944378137588501
R_3FQKaAGMCnV4yD8,PSU: Penn State University,Q2_PSU,0,0,0.9990999698638916
R_1UghnLqNa80x9GV,PSU: Penn State University,Q2_PSU,0,0,0.9993320107460022
R_2zuLzFVjEex1tqL,PSU: Penn State University,Q1_PSU,0,0,0.9997275471687317
R_cFTZchcxzaKlfBn,PSU: Penn State University,Q1_UF,2,2,0.4131162166595459
R_1FFebHE3R39AmHc,PSU: Penn State University,Q2_PSU,2,2,0.995775043964386
R_2yekRdhBljiyFny,PSU: Penn State University,Q1_UF,1,0,0.9185836911201477
R_VHZhE23R59BwEF3,PSU: Penn State University,Q1_UF,2,0,0.995597779750824
R_2XcBeFtLm9cQxPI,PSU: Penn State University,Q1_PSU,1,1,0.9660459756851196
R_OCGnSDlHdbL7YyZ,PSU: Penn State University,Q1_ISU,1,2,0.9958434700965881
R_3eeuuuxXdL4I4xz,PSU: Penn State University,Q1_PSU,0,0,0.9996966123580933
R_sqkjq1BIsYdo13P,PSU: Penn State University,Q1_PSU,1,0,0.9968428611755371
R_z7H0x2Fw77lQnDz,PSU: Penn State University,Q1_PSU,0,0,0.9990032315254211
R_3HXLQfZBwfb4D3o,PSU: Penn State University,Q1_PSU,1,0,0.9995893836021423
R_2xG0Gby5uaEagg2,PSU: Penn State University,Q1_PSU,0,0,0.9983392953872681
R_2Y9dJ1EovU7KnUZ,PSU: Penn State University,Q1_ISU,2,2,0.9963068962097168
R_pyLLyAhyG1rJQFr,PSU: Penn State University,Q1_PSU,1,1,0.9938726425170898
R_pyLLyAhyG1rJQFr,PSU: Penn State University,Q1_UF,1,0,0.9713928699493408
R_db4vCGLjpeFMb17,PSU: Penn State University,Q1_ISU,1,1,0.9982184767723083
R_1Q5chPumneQgdLf,PSU: Penn State University,Q1_PSU,1,1,0.9945663213729858
R_1Q5chPumneQgdLf,PSU: Penn State University,Q1_UF,1,1,0.8345696926116943
R_2382DWunOMxASsv,PSU: Penn State University,Q1_ISU,2,2,0.9966951608657837
R_u24R1uREHUwuPZv,PSU: Penn State University,Q1_UF,1,0,0.9553601741790771
R_1QgbTA4BSyG48sI,PSU: Penn State University,Q1_ISU,1,1,0.998019814491272
R_1LLMo8ozOKNziJn,PSU: Penn State University,Q1_ISU,1,1,0.9841322898864746
R_yUOu1eS8T0qTXEZ,PSU: Penn State University,Q2_PSU,0,2,0.9937586784362793
R_Z46irbyTmM2EXfj,PSU: Penn State University,Q1_ISU,1,1,0.9970360994338989
R_2urJD0xBghgd2gy,PSU: Penn State University,Q1_ISU,2,2,0.9966691136360168
R_rdS31EdR9kAiugV,PSU: Penn State University,Q1_PSU,0,0,0.9997441172599792
R_rdS31EdR9kAiugV,PSU: Penn State University,Q1_UF,1,0,0.9764111638069153
R_Tt7e8pcdKqCmgjT,PSU: Penn State University,Q1_PSU,0,1,0.9245002865791321
R_1LNyrgPd47lIRtA,PSU: Penn State University,Q1_ISU,1,1,0.9972372055053711
R_2wcxfZ6xnZip0vs,PSU: Penn State University,Q1_ISU,1,1,0.9967656135559082
R_1PZaWCHMHLmDXit,PSU: Penn State University,Q1_PSU,2,1,0.9804252982139587
R_3nUWC6uET5T9ZJO,PSU: Penn State University,Q1_ISU,1,1,0.9980344176292419
R_3s6Boc8cOn0fJqZ,PSU: Penn State University,Q1_ISU,1,1,0.9981359243392944
R_2yjQ1fZEpoy49zj,PSU: Penn State University,Q2_PSU,1,1,0.9776067733764648
R_018VAqBGhU70NcB,PSU: Penn State University,Q1_UF,1,1,0.9964088797569275
R_3JC9UvoqX8ifLX7,PSU: Penn State University,Q1_ISU,1,1,0.9972420930862427
R_9siVlV96mtcyg2R,PSU: Penn State University,Q1_PSU,2,1,0.9950783252716064
R_9siVlV96mtcyg2R,PSU: Penn State University,Q1_ISU,1,1,0.9958998560905457
R_cLUd6TjVAe5cV3P,PSU: Penn State University,Q1_PSU,0,1,0.9927588701248169
R_cLUd6TjVAe5cV3P,PSU: Penn State University,Q2_PSU,1,0,0.9974620342254639
R_cLUd6TjVAe5cV3P,PSU: Penn State University,Q1_UF,1,0,0.9943384528160095
R_DMfjr2Cu1vC5dzX,PSU: Penn State University,Q2_PSU,1,1,0.9966129660606384
R_1mmSHzdtcVfs7LI,PSU: Penn State University,Q2_PSU,1,0,0.8910360336303711
R_2AQdHjgWbATholG,PSU: Penn State University,Q2_PSU,2,2,0.9889059066772461
R_yKHrojYcsKHXRn3,PSU: Penn State University,Q2_PSU,0,0,0.9977771639823914
R_NXOYcs4PiaYOH3H,PSU: Penn State University,Q2_PSU,0,1,0.995371401309967
R_s7KG7lzoybjbmOl,PSU: Penn State University,Q1_PSU,0,0,0.9997339844703674
R_2ZCQg9qcf00K0nM,PSU: Penn State University,Q1_ISU,2,2,0.9938092827796936
R_1Q3O51bn5s9xleT,PSU: Penn State University,Q1_UF,1,0,0.9919050931930542
R_2c5tTfb1ODKcO6K,PSU: Penn State University,Q1_PSU,0,0,0.9991752505302429
R_2cobc56gHFRNG8a,PSU: Penn State University,Q1_UF,2,1,0.8550086617469788
R_2AYDSIqiwCEuZAq,PSU: Penn State University,Q1_PSU,0,0,0.9997264742851257
R_2b3pgBzclhyMXyh,PSU: Penn State University,Q1_PSU,0,0,0.9997180104255676
R_2b3pgBzclhyMXyh,PSU: Penn State University,Q1_UF,0,0,0.9930610060691833
R_2e8YcmBNw9beIl7,PSU: Penn State University,Q1_ISU,0,1,0.9960407018661499
R_XzakpuXrobBzlAt,PSU: Penn State University,Q1_ISU,1,1,0.9982653260231018
R_XzakpuXrobBzlAt,PSU: Penn State University,Q1_UF,0,0,0.9956989288330078
R_2bOEJEeQqC8yM15,PSU: Penn State University,Q1_PSU,0,0,0.9997453093528748
R_2Sk9IsqTNfiBPEW,PSU: Penn State University,Q1_UF,2,2,0.9779980182647705
R_31uSAtzx5xikiKz,PSU: Penn State University,Q1_UF,2,0,0.9893807172775269
R_3FUMswxDmcuwfYw,PSU: Penn State University,Q1_UF,1,2,0.9958577752113342
R_2bTNbUkmBAHPFip,PSU: Penn State University,Q2_PSU,1,1,0.9932124614715576
R_72kRFunhVD3NdMB,PSU: Penn State University,Q1_PSU,0,0,0.9997449517250061
R_AvrTXp0elFzhaHD,PSU: Penn State University,Q1_PSU,0,0,0.9965872764587402
R_1kYo4wf3jPIGV9r,PSU: Penn State University,Q1_PSU,0,0,0.998932421207428
R_1kYo4wf3jPIGV9r,PSU: Penn State University,Q2_PSU,2,1,0.777216374874115
R_xyZG2y6JfXB6wgx,PSU: Penn State University,Q2_PSU,2,1,0.6957160830497742
R_3nShatUN06gWw1q,PSU: Penn State University,Q1_UF,2,1,0.8197823166847229
R_yKJbA0ktkSFmhUd,PSU: Penn State University,Q1_UF,2,2,0.9957089424133301
R_W2QQnRPar7okB8Z,PSU: Penn State University,Q2_PSU,0,1,0.9246416687965393
R_3ekMjWWPh8NS3U4,PSU: Penn State University,Q1_ISU,1,0,0.9906533360481262
R_3EQpTuK6O15bFI3,PSU: Penn State University,Q2_PSU,0,1,0.6887860894203186
R_2zIKgQSC515vGgH,PSU: Penn State University,Q1_PSU,0,0,0.9993082284927368
R_1oBbHM8Ac3xqvzI,PSU: Penn State University,Q1_UF,2,2,0.9943124055862427
R_12fLjcUdydyxLqm,PSU: Penn State University,Q1_ISU,1,1,0.9974743723869324
R_12fLjcUdydyxLqm,PSU: Penn State University,Q1_UF,2,1,0.49089109897613525
R_3JxFHAGWLfSlFsD,PSU: Penn State University,Q1_PSU,0,0,0.9997374415397644
R_3JxFHAGWLfSlFsD,PSU: Penn State University,Q2_PSU,1,1,0.9969195127487183
R_oXgsIao4ScwJzCF,PSU: Penn State University,Q2_PSU,2,2,0.9968536496162415
R_oXgsIao4ScwJzCF,PSU: Penn State University,Q1_ISU,2,2,0.9963478446006775
R_oXgsIao4ScwJzCF,PSU: Penn State University,Q1_UF,1,1,0.9973113536834717
R_1jWfcvTFxFcDkiB,PSU: Penn State University,Q1_PSU,0,0,0.9990023970603943
R_1jWfcvTFxFcDkiB,PSU: Penn State University,Q2_PSU,1,0,0.9511591196060181
R_1jWfcvTFxFcDkiB,PSU: Penn State University,Q1_UF,0,1,0.9977095127105713
R_30oPnnlYTtrHSX4,PSU: Penn State University,Q2_PSU,0,0,0.7583410739898682
R_3lLz0Hg3Wys8Oy8,PSU: Penn State University,Q2_PSU,0,1,0.9652613997459412
R_3lLz0Hg3Wys8Oy8,PSU: Penn State University,Q1_ISU,1,1,0.8333352208137512
R_3lLz0Hg3Wys8Oy8,PSU: Penn State University,Q1_UF,1,1,0.9973745346069336
R_2wgKRwaR0uIjmkI,PSU: Penn State University,Q2_PSU,1,1,0.8818668127059937
R_2wgKRwaR0uIjmkI,PSU: Penn State University,Q1_ISU,2,2,0.9966919422149658
R_2wgKRwaR0uIjmkI,PSU: Penn State University,Q1_UF,1,2,0.8605164885520935
R_TnnWNxaI10T5hQt,PSU: Penn State University,Q2_PSU,1,1,0.9854934811592102
R_TnnWNxaI10T5hQt,PSU: Penn State University,Q1_UF,2,1,0.9977572560310364
R_23ZCq3ASkbgUAYy,PSU: Penn State University,Q1_PSU,0,1,0.9861544966697693
R_23ZCq3ASkbgUAYy,PSU: Penn State University,Q2_PSU,2,2,0.9934226870536804
R_2f7nkNb2zS8H2g2,PSU: Penn State University,Q1_UF,2,1,0.5505980253219604
R_sjwZbjnlkl9NCsV,PSU: Penn State University,Q2_PSU,2,2,0.9925065636634827
R_77fqwBe36q6opjz,PSU: Penn State University,Q1_ISU,1,1,0.9972190856933594
R_1cV1DtGhm19H1Xw,PSU: Penn State University,Q1_PSU,0,0,0.9996963739395142
R_2PzkciotJizjipM,PSU: Penn State University,Q1_ISU,0,1,0.902661144733429
R_1pQLqkVsTNbRlLM,PSU: Penn State University,Q1_UF,1,1,0.998349666595459
R_1lzrW3mdik35oJj,PSU: Penn State University,Q1_PSU,1,1,0.9844962358474731
R_2v1fsCs1kEbqueg,PSU: Penn State University,Q1_PSU,0,0,0.9993071556091309
R_3iywfbyAzX3I2QF,PSU: Penn State University,Q1_UF,1,1,0.9971981048583984
R_3LXqhD35HXyHSid,PSU: Penn State University,Q2_PSU,2,2,0.9969413876533508
R_1FEZgK7FQnublWL,PSU: Penn State University,Q1_ISU,0,0,0.7549808025360107
R_25QrdHcfYFQLb14,PSU: Penn State University,Q2_PSU,1,1,0.9754430055618286
R_2PdtYczau7Uk4XE,PSU: Penn State University,Q1_PSU,0,1,0.9149249196052551
R_2PdtYczau7Uk4XE,PSU: Penn State University,Q1_UF,2,0,0.9861736297607422
R_322DIW2eF1XRLhg,PSU: Penn State University,Q2_PSU,0,0,0.995410144329071
R_27cWrRaucZV9ZHR,PSU: Penn State University,Q1_PSU,0,1,0.9815738797187805
R_3EQjYy7s90EI2Ki,PSU: Penn State University,Q1_PSU,0,0,0.9996906518936157
R_1dlUP4QUv48wynf,PSU: Penn State University,Q1_PSU,0,0,0.9997349381446838
R_YW8EJmeK0wImyZz,PSU: Penn State University,Q1_ISU,2,2,0.6286481618881226
R_1DFQdb69WemdNys,PSU: Penn State University,Q1_PSU,0,0,0.9997301697731018
R_qyGOQwBR5tfVqwh,PSU: Penn State University,Q2_PSU,2,0,0.9982736110687256
R_qyGOQwBR5tfVqwh,PSU: Penn State University,Q1_ISU,1,1,0.9980809688568115
R_3n1e150ezwNcfjX,PSU: Penn State University,Q1_UF,2,2,0.8496255278587341
R_1E0fq86YYM68mWY,PSU: Penn State University,Q1_PSU,0,0,0.9997454285621643
R_ApShLCQdDilMli1,PSU: Penn State University,Q1_PSU,0,0,0.9996587038040161
R_ApShLCQdDilMli1,PSU: Penn State University,Q1_ISU,1,1,0.8951354622840881
R_2pKWdWJd9mc5KE2,PSU: Penn State University,Q1_UF,1,0,0.9852527976036072
R_yQLx7RLSqdVsyyJ,PSU: Penn State University,Q1_ISU,1,1,0.9981983304023743
R_DOvCNXcAsjHK9Db,PSU: Penn State University,Q2_PSU,2,0,0.9965320825576782
R_UQJ6Q1e5seqAwA9,PSU: Penn State University,Q1_UF,1,1,0.5504850149154663
R_p4R7pYYluPXM9zj,PSU: Penn State University,Q1_PSU,1,1,0.9913737177848816
R_1hRvIjTENafCbEr,PSU: Penn State University,Q2_PSU,0,0,0.9979453682899475
R_1jpO1xjNUPpAU79,PSU: Penn State University,Q1_UF,2,2,0.9200289845466614
R_W7ivFKtOrz50dYl,PSU: Penn State University,Q1_PSU,1,0,0.9877628087997437
R_W7ivFKtOrz50dYl,PSU: Penn State University,Q1_ISU,2,2,0.9966233968734741
R_blLRkggJANBkeOt,PSU: Penn State University,Q1_PSU,0,0,0.9996333122253418
R_2fvOPlXKiQEwhhn,PSU: Penn State University,Q2_PSU,2,2,0.9967509508132935
R_77f1tkv8XYuxw7T,PSU: Penn State University,Q1_ISU,1,1,0.9978429079055786
R_3qEDP0qBmXUs8eJ,PSU: Penn State University,Q1_PSU,0,1,0.991235613822937
R_3qEDP0qBmXUs8eJ,PSU: Penn State University,Q1_ISU,1,1,0.9968998432159424
R_2y47BjS5CxVYIJd,PSU: Penn State University,Q1_ISU,1,1,0.9981654286384583
R_1pAP96GKp6c3Jg4,PSU: Penn State University,Q1_ISU,1,1,0.9170038104057312
R_3J90jYcSvNkJJHp,PSU: Penn State University,Q1_PSU,0,0,0.999721109867096
R_3J90jYcSvNkJJHp,PSU: Penn State University,Q1_UF,2,0,0.9960232973098755
R_uvO1hQKStvJoaVr,PSU: Penn State University,Q1_PSU,0,0,0.9997226595878601
R_uvO1hQKStvJoaVr,PSU: Penn State University,Q2_PSU,1,2,0.9912484884262085
R_1zwG3GheJUy3YpX,PSU: Penn State University,Q1_PSU,1,1,0.8151663541793823
R_3L6nDWNRukOrc1m,PSU: Penn State University,Q1_PSU,0,0,0.9987761378288269
R_3j8Ocp4JdK98DEY,PSU: Penn State University,Q1_ISU,1,1,0.997795581817627
R_4H00ZSmgMEwSQ1z,PSU: Penn State University,Q1_UF,2,2,0.9965035915374756
R_31Sn5BWlEKWVnr8,PSU: Penn State University,Q2_PSU,0,0,0.9995232820510864
R_11i1utuIrMDjYMs,PSU: Penn State University,Q2_PSU,0,0,0.996242880821228
R_1IjhDU0xMeoASww,PSU: Penn State University,Q1_PSU,0,1,0.9134718775749207
R_1IjhDU0xMeoASww,PSU: Penn State University,Q1_ISU,1,1,0.9975220561027527
