StartDate,ResponseId,UNIV,TaskPrompt,ResponseText.x,Instr_Score,Instr_Brkdwn,GTA_Score,GTA_Brkdwn,UTA1_Score,UTA1_Brkdwn,UTA2_Score,UTA2_Brkdwn,UTA3_Score,UTA3_Brkdwn,UTA4_Score,UTA4_Brkdwn,UTA5_Score,UTA6_Score,UTA7_Score,Q_CONSENT,Sem,Q_num,ground_truth,agreed_count,total_count
2024-09-12T01:29:11Z,R_7MNfanf7mAa1KoZ,MSU: Michigan State University,Q3_ALL,"Bonus program A is closer so Here is a smaller standard deviation of people that will receive the bonus, so shanae might want to choose program A because theres a possibility of a higher bonus
Bonus program B is more spread out meaning the standard deviation is bigger making it a higher chance that she is picked for the bonus",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T19:38:29Z,R_1ESSA2ttlTGEP4H,MSU: Michigan State University,Q3_ALL,The reason why Shanae might choose to go with bonus program A would be because there is a higher chance to obtain the a higher bonus making it more attractive. Whereas Bonus Program B is a more safer option since it has a more spread out bonus.,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:10:00Z,R_1pzHBiNHA9hMcqB,MSU: Michigan State University,Q3_ALL,"1.) Shanae might decide to choose Bonus Program A because there is less of a range of bonuses meaning the mean is closer to $2500. There is a good chance she receive around a $2500 bonus.
2.) Shanae might decide to choose Bonus Program B because there is a wider range of bonuses which means there is a higher standard deviation. This means she has a chance to get a higher bonus than in Program A.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-12T16:45:00Z,R_5bOxjWXP2caG8mt,ISU: Iowa State University,Q3_ALL,"1. Shanae might choose bonus program A because there is a higher guarantee of receiving a $2500 bonus. The data is strongly centered around $2500 with a low standard deviation and range. 

2. Shanae might choose bonus program B because there is the opportunity to receive a larger bonus than in program A. There is a larger standard deviation and range in program B which could allow her to obtain a larger bonus.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T22:45:38Z,R_7aR1hteAstOnwag,,Q3_ALL,"A she is more likley to get a stable number somewhere around 2500, While program B is riskier and could be anywhere from 1700 to 3400.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T22:15:54Z,R_6fwIjFe4ejc7Ihr,MSU: Michigan State University,Q3_ALL,"1. Shanae might decide Bonus Program A because there is a very frequent return that occurs at the peak of the graph. 
2. Shane might decide Bonus Progam B because there is a larger variety of bonuses.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-12T21:51:53Z,R_7cYNnhBWQ532nqw,MSU: Michigan State University,Q3_ALL,"Shanae might choose Bonus Program A because there is a smaller range and she is almost guaranteed to get a bonus of between 2250 and 2750, meaning that there is little risk and little reward. She is likely to get around 2,500 which is a good bonus.

She might also choose bonus program B because there is a higher bonus reward, this is a good option if she really wants to get above 1750 because she could get up to 3,400. However she also risks getting a much lower bonus than A, around 1600.",,,,,,,,,,,1.0,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,2,2
2024-09-12T22:07:51Z,R_30wpSelSRw6810m,ISU: Iowa State University,Q3_ALL,"1. Shanae might decided to choose Bonus Program A because it it is bell-shaped and has no outliers, which means the data could be more significant/accurate, though there is always a possibility because there is a small bar on the right. Bonus Program A is also symmetrical which means it will be better and more accurate to use mean/center which will give her the total number of people in the program and the standard deviation will show her how dispersed the data is as well, which you can see her is not that much.
2. Shanae could choose Bonus Program B because it is also bell-shaped/symmetrical, there are also definitely no possible outliers here and she can easily use this histogram to figure out the amount of dispersion it is (standard deviation) as well as with the mean. Though, the frequency of this only goes up to 15 unlike the other (goes to 30) this histogram could still become an easier option.

Now, Shanae could choose either or, they are both great options, but if there was one to choose, I would suggest Bonus Program B, as it has no potential outliers and the dispersion is easily shown and you could see the frequency of 15 is surpassed too, which can benefit her with more data.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-12T22:08:40Z,R_32yiPkUPEryz01s,ISU: Iowa State University,Q3_ALL,"Shanae might choose Program A because of the high frequency of the mean (center) and small standard deviation, meaning there is a high frequency or likelihood for her to receive a bonus close to 2500. This is the safer choice but it limits the upside of her bonus.
Shanae might pick Program B because of the higher standard deviation. The mean is also lower frequency in this program, so she has a greater chance of getting a higher bonus. This is the riskier option, with many values of similar frequency between 2000 and 3000.",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-12T23:02:59Z,R_7P5ebabwynRoU46,ISU: Iowa State University,Q3_ALL,"Bonus program A has a higher minimum, and smaller spread. You would be guaranteed a higher amount because it has a higher minimum. 

Bonus program B has a larger spread with lower minimums and higher maximums. Even though she may get a lower bonus with program B there is also the opportunity to get a larger bonus than with program A",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-12T23:07:23Z,R_7NFGFdPOqtr7HXz,ISU: Iowa State University,Q3_ALL,"1. Shanae might decide to choose bonus program A because the shape is approximately unimodal and symmetric. This means we can use mean as the best description, and based on the graph, there is a higher frequency of the mean in bonus program A, than in bonus program B.
2. Shanae might decide to choose bonus program B because the shape is approximately unimodal and symmetric. This means we can use mean as the best description, and based on the graph, the frequency of the mean is lower, but the maximum in bonus program b is higher than that in bonus program A.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-12T23:15:55Z,R_7YFgyPReKcOjgrn,ISU: Iowa State University,Q3_ALL,"1. It has a smaller range in a good area so it leads one to believe that they will score from around 2250 to 2750.

2. It has a larger range with higher scoring participants, so one might believe that because people who have taken this bonus program have gotten those grades that they can too.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T02:26:20Z,R_6fr9N5oonydon2F,ISU: Iowa State University,Q3_ALL,"Bonus Program B. This data set has a unimodal distribution, so the standard deviation will be closer to the mean. The range looks about the same as Program A since the frequencies are lower. The center is also around 2500, so the mean should also be around there just from the looks of it.",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-13T13:53:41Z,R_1OYKWnldBfzTSZF,ISU: Iowa State University,Q3_ALL,"I would choose Program A. There is a higher probability of getting around $2500 as a bonus. While B is interesting as you can earn close to $3500, you can also earn as much as $1750.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T18:52:18Z,R_1QKIvcJpceJOUOq,ISU: Iowa State University,Q3_ALL,She might choose Bonus program A due to the frequency having the potential of being 2x as much. The mean is the same between the too. How ever the standard deviation will be greater on program B so she has potential to achieve more in B but also achieve much less in B. A is a more consistent option.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T18:52:27Z,R_7EBiYLnk3ej1eDz,ISU: Iowa State University,Q3_ALL,"She might choose option A because program A has twice the frequency of program B, but she might choose program B because it has a larger standard deviation. Both programs appear to have similar means.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T18:51:57Z,R_6qP9JWl9xLgP3VT,ISU: Iowa State University,Q3_ALL,"1. Shanae may choose Bonus Program A due to the higher frequency of the potential to earn the median and have a more stable income, however the standard deviation may be higher in Bonus Program B. Program B does offer her the opportunity to earn more, but may not be as frequent for her to earn a bonus compared to Program A.
",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T20:57:06Z,R_3NEaRK0nlTgC4eA,ISU: Iowa State University,Q3_ALL,Shanae might choose Bonus Program A because the mean bonus amount is higher. There is also a smaller standard standard deviation when looking at Bonus Program A.,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T20:58:15Z,R_6uUNN2lDn9fSLvd,ISU: Iowa State University,Q3_ALL,"1. You are more likely to recieve a bonus on program A because of the frequency
2. You are less likely to recieve a bonus but if you are selected you may earn more.",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-13T21:02:23Z,R_3xRcImw4HodI1Tc,ISU: Iowa State University,Q3_ALL,Bonus program A has a smaller range and has a high frequency on average.,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T21:02:27Z,R_5iwFYOuZmKDkI8k,ISU: Iowa State University,Q3_ALL,Bonus program A has a smaller range around 2500 and also has a higher frequency on average,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-13T21:08:33Z,R_3f8wjSL0moMwbse,ISU: Iowa State University,Q3_ALL,"1. The benefit of choosing Bonus Program A would be that she can expect a certain bonus amount with reasonably high confidence, as the graph shows that people consistently earned a bonus within a smaller range.

2. The benefit of choosing Bonus Program B would be that she could potentially earn a larger bonus than she would from Program A. This is because the distribution covers a wider range than that of A, and has a higher maximum. However, due to a lower minimum value, this also means that she could potentially earn less from Program B than she would otherwise be guaranteed from Program A.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-14T15:19:42Z,R_6MDbWJSlUjSutzj,UF: University of Florida,Q3_ALL,"1. Shanae might choose Bonus Program A because it has a small range from around $2250 to $2750 with most people getting around $2500 as a bonus compared to Bonus Program B which has a minimum bonus around $1600. She could choose Program A as it is the safer option with less variance and a lower standard deviation due to the range of the data. 

2. Shanae might choose Bonus Program B because its maximum of around $3400 is much higher than that of program A, which has a maximum of around $2800. She could choose this option for a chance at getting a higher bonus.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-15T01:48:20Z,R_6P7hsdyNl1Oy1mD,ISU: Iowa State University,Q3_ALL,"1.) Shanae might decide to choose Bonus Program A because the standard deviation appears to be smaller than the standard deviation for Bonus Program B. Both of the programs seem to have a similar mean, however, the standard deviation for Program A appears to be smaller. This might impact her choice because the standard deviation represents the average distance the data are from the mean. So, a larger standard deviation would indicate that the data are more spread out from the mean. This is important to Shanae because, in terms of the bonus, if the average bonus money is the same but in one program there is a larger average distance between the money received and that average amount of money, you might not want to be in that program because your bonus could be less than the average by a greater amount than it would be in the other program. 

2.) Shanae might decide to choose Bonus Program B because there is a greater maximum value. In Bonus Program A, there are no data between 3000 and 3500 dollars in bonus money meaning there were no people in the sample who received a bonus between these amounts last summer. However, in Bonus Program B, there are data between 3000 and 3500 meaning there was at least one person in the sample who received a bonus in this range last year. So, Shanae might want to consider Program B because based on last year's data there could be a possibility of her getting a greater bonus.",,,,,,,,,,,2.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,2,1,1
